station,time,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib,year,month,day,hour,minute,time_hour
EPGD,2015-11-16 05:00:00,-3,-3,100,260,2.57222222,NA,0,NA,2.20480128,2015,11,16,5,0,2015-11-16 05:00:00
EPGD,2015-11-16 06:00:00,-3,-3,100,240,3.086666664,NA,0,NA,0.59545728,2015,11,16,6,0,2015-11-16 06:00:00
EPGD,2015-11-16 07:00:00,-3,-3,100,250,2.057777776,NA,0,NA,0.402336,2015,11,16,7,0,2015-11-16 07:00:00
EPGD,2015-11-16 08:00:00,-3,-3,100,260,2.057777776,NA,0,NA,2.80025856,2015,11,16,8,0,2015-11-16 08:00:00
EPGD,2015-11-16 09:00:00,-4,-4,100,250,1.543333332,NA,0,NA,6.00285312,2015,11,16,9,0,2015-11-16 09:00:00
EPGD,2015-11-16 10:00:00,-5,-5,100,190,1.543333332,NA,0,NA,9.99402624,2015,11,16,10,0,2015-11-16 10:00:00
EPGD,2015-11-16 11:00:00,-5,-5,100,160,1.543333332,NA,0,NA,9.99402624,2015,11,16,11,0,2015-11-16 11:00:00
EPGD,2015-11-16 12:00:00,-5,-4,93.24,180,2.57222222,NA,0,NA,9.99402624,2015,11,16,12,0,2015-11-16 12:00:00
EPGD,2015-11-16 13:00:00,-6,-4,86.99,200,2.57222222,NA,0,NA,9.99402624,2015,11,16,13,0,2015-11-16 13:00:00
EPGD,2015-11-16 14:00:00,-6,-4,86.99,190,3.086666664,NA,0,NA,9.99402624,2015,11,16,14,0,2015-11-16 14:00:00
EPGD,2015-11-16 15:00:00,-6,-4,86.99,180,2.57222222,NA,0,NA,7.99843968,2015,11,16,15,0,2015-11-16 15:00:00
EPGD,2015-11-16 16:00:00,-6,-5,93.3,190,3.601111108,NA,0,NA,7.0006464,2015,11,16,16,0,2015-11-16 16:00:00
EPGD,2015-11-16 17:00:00,-6,-5,93.3,190,4.115555552,NA,0,NA,6.00285312,2015,11,16,17,0,2015-11-16 17:00:00
EPGD,2015-11-16 18:00:00,-6,-5,93.3,210,3.086666664,NA,0,NA,5.00505984,2015,11,16,18,0,2015-11-16 18:00:00
EPGD,2015-11-16 19:00:00,-7,-6,93.35,210,3.086666664,NA,0,NA,4.00726656,2015,11,16,19,0,2015-11-16 19:00:00
EPGD,2015-11-16 20:00:00,-7,-7,100,230,4.115555552,NA,0,NA,2.99337984,2015,11,16,20,0,2015-11-16 20:00:00
EPGD,2015-11-16 21:00:00,-8,-7,93.4,240,3.601111108,NA,0,NA,4.00726656,2015,11,16,21,0,2015-11-16 21:00:00
EPGD,2015-11-16 22:00:00,-8,-8,100,240,3.601111108,NA,0,NA,4.00726656,2015,11,16,22,0,2015-11-16 22:00:00
EPGD,2015-11-16 23:00:00,-9,-8,93.45,240,4.115555552,9.259999992,0,NA,4.00726656,2015,11,16,23,0,2015-11-16 23:00:00
EPGD,2015-11-17 00:00:00,-10,-8,87.37,240,4.115555552,NA,0,NA,5.00505984,2015,11,17,0,0,2015-11-17 00:00:00
EPGD,2015-11-17 01:00:00,-10,-8,87.37,240,3.086666664,NA,0,NA,6.00285312,2015,11,17,1,0,2015-11-17 01:00:00
EPGD,2015-11-17 02:00:00,-10,-8,87.37,240,3.086666664,NA,0,NA,7.0006464,2015,11,17,2,0,2015-11-17 02:00:00
EPGD,2015-11-17 03:00:00,-10,-8,87.37,230,3.086666664,NA,0,NA,7.0006464,2015,11,17,3,0,2015-11-17 03:00:00
EPGD,2015-11-17 04:00:00,-10,-8,87.37,220,3.086666664,NA,0,NA,7.0006464,2015,11,17,4,0,2015-11-17 04:00:00
EPGD,2015-11-17 05:00:00,-10,-8,87.37,210,2.57222222,NA,0,NA,7.0006464,2015,11,17,5,0,2015-11-17 05:00:00
EPGD,2015-11-17 06:00:00,-9,-8,93.45,210,3.086666664,NA,0,NA,7.99843968,2015,11,17,6,0,2015-11-17 06:00:00
EPGD,2015-11-17 07:00:00,-9,-8,93.45,230,2.57222222,NA,0,NA,9.99402624,2015,11,17,7,0,2015-11-17 07:00:00
EPGD,2015-11-17 08:00:00,-9,-8,93.45,210,3.086666664,NA,0,NA,9.99402624,2015,11,17,8,0,2015-11-17 08:00:00
EPGD,2015-11-17 09:00:00,-9,-8,93.45,230,3.601111108,NA,0,NA,9.99402624,2015,11,17,9,0,2015-11-17 09:00:00
EPGD,2015-11-17 10:00:00,-10,-8,87.37,230,3.601111108,NA,0,NA,7.99843968,2015,11,17,10,0,2015-11-17 10:00:00
EPGD,2015-11-17 11:00:00,-10,-8,87.37,230,3.086666664,NA,0,NA,9.99402624,2015,11,17,11,0,2015-11-17 11:00:00
EPGD,2015-11-17 12:00:00,-10,-8,87.37,210,3.086666664,NA,0,NA,7.99843968,2015,11,17,12,0,2015-11-17 12:00:00
EPGD,2015-11-17 13:00:00,-10,-8,87.37,220,3.086666664,NA,0,NA,9.99402624,2015,11,17,13,0,2015-11-17 13:00:00
EPGD,2015-11-17 14:00:00,-10,-8,87.37,230,3.601111108,NA,0,NA,3.49227648,2015,11,17,14,0,2015-11-17 14:00:00
EPGD,2015-11-17 15:00:00,-9,-9,100,230,3.086666664,NA,0,NA,7.0006464,2015,11,17,15,0,2015-11-17 15:00:00
EPGD,2015-11-17 16:00:00,-9,-8,93.45,260,4.115555552,NA,0,NA,8.99623296,2015,11,17,16,0,2015-11-17 16:00:00
EPGD,2015-11-17 17:00:00,-9,-8,93.45,260,2.057777776,NA,0,NA,9.99402624,2015,11,17,17,0,2015-11-17 17:00:00
EPGD,2015-11-17 18:00:00,-9,-8,93.45,210,2.057777776,NA,0,NA,9.99402624,2015,11,17,18,0,2015-11-17 18:00:00
EPGD,2015-11-17 19:00:00,-9,-8,93.45,220,1.543333332,NA,0,NA,7.99843968,2015,11,17,19,0,2015-11-17 19:00:00
EPGD,2015-11-17 20:00:00,-9,-8,93.45,NA,1.028888888,NA,0,NA,4.00726656,2015,11,17,20,0,2015-11-17 20:00:00
EPGD,2015-11-17 21:00:00,-9,-9,100,NA,1.028888888,NA,0,NA,9.99402624,2015,11,17,21,0,2015-11-17 21:00:00
EPGD,2015-11-17 22:00:00,-10,-9,93.5,NA,1.028888888,NA,0,NA,7.99843968,2015,11,17,22,0,2015-11-17 22:00:00
EPGD,2015-11-17 23:00:00,-10,-9,93.5,200,2.57222222,NA,0,NA,7.99843968,2015,11,17,23,0,2015-11-17 23:00:00
EPGD,2015-11-18 00:00:00,-10,-9,93.5,190,3.601111108,NA,0,NA,7.0006464,2015,11,18,0,0,2015-11-18 00:00:00
EPGD,2015-11-18 01:00:00,-11,-10,93.55,190,3.601111108,NA,0,NA,6.00285312,2015,11,18,1,0,2015-11-18 01:00:00
EPGD,2015-11-18 02:00:00,-11,-10,93.55,210,4.629999996,NA,0,NA,6.00285312,2015,11,18,2,0,2015-11-18 02:00:00
EPGD,2015-11-18 03:00:00,-11,-9,87.47,210,4.629999996,NA,0,NA,9.99402624,2015,11,18,3,0,2015-11-18 03:00:00
EPGD,2015-11-18 04:00:00,-11,-10,93.55,210,5.658888884,NA,0,NA,9.99402624,2015,11,18,4,0,2015-11-18 04:00:00
EPGD,2015-11-18 05:00:00,-11,-10,93.55,220,5.14444444,NA,0,NA,9.99402624,2015,11,18,5,0,2015-11-18 05:00:00
EPGD,2015-11-18 06:00:00,-11,-10,93.55,240,5.14444444,NA,0,NA,9.99402624,2015,11,18,6,0,2015-11-18 06:00:00
EPGD,2015-11-18 07:00:00,-11,-8,81.74,250,5.658888884,11.317777768,0,NA,9.99402624,2015,11,18,7,0,2015-11-18 07:00:00
EPGD,2015-11-18 08:00:00,-11,-8,81.74,250,6.687777772,NA,0,NA,9.99402624,2015,11,18,8,0,2015-11-18 08:00:00
EPGD,2015-11-18 09:00:00,-11,-9,87.47,240,5.658888884,11.317777768,0,NA,6.00285312,2015,11,18,9,0,2015-11-18 09:00:00
EPGD,2015-11-18 10:00:00,-10,-9,93.5,250,5.658888884,NA,0,NA,9.99402624,2015,11,18,10,0,2015-11-18 10:00:00
EPGD,2015-11-18 11:00:00,-11,-9,87.47,240,4.629999996,NA,0,NA,9.99402624,2015,11,18,11,0,2015-11-18 11:00:00
EPGD,2015-11-18 12:00:00,-10,-9,93.5,240,4.115555552,NA,0,NA,4.00726656,2015,11,18,12,0,2015-11-18 12:00:00
EPGD,2015-11-18 13:00:00,-10,-9,93.5,280,7.202222216,NA,0,NA,2.99337984,2015,11,18,13,0,2015-11-18 13:00:00
EPGD,2015-11-18 14:00:00,-8,-7,93.4,280,12.8611111,18.00555554,0,NA,6.00285312,2015,11,18,14,0,2015-11-18 14:00:00
EPGD,2015-11-18 15:00:00,-8,-6,87.19,300,16.976666652,23.14999998,0,NA,7.99843968,2015,11,18,15,0,2015-11-18 15:00:00
EPGD,2015-11-18 16:00:00,-7,-5,87.09,290,11.832222212,NA,0,NA,9.99402624,2015,11,18,16,0,2015-11-18 16:00:00
EPGD,2015-11-18 17:00:00,-7,-6,93.35,280,6.173333328,NA,0,NA,7.99843968,2015,11,18,17,0,2015-11-18 17:00:00
EPGD,2015-11-18 18:00:00,-8,-5,81.34,280,7.202222216,NA,0,NA,9.99402624,2015,11,18,18,0,2015-11-18 18:00:00
EPGD,2015-11-18 19:00:00,-7,-5,87.09,270,4.629999996,NA,0,NA,9.99402624,2015,11,18,19,0,2015-11-18 19:00:00
EPGD,2015-11-18 20:00:00,-8,-6,87.19,260,3.601111108,NA,0,NA,7.99843968,2015,11,18,20,0,2015-11-18 20:00:00
EPGD,2015-11-18 21:00:00,-8,-6,87.19,250,4.629999996,NA,0,NA,9.99402624,2015,11,18,21,0,2015-11-18 21:00:00
EPGD,2015-11-18 22:00:00,-8,-6,87.19,240,4.629999996,NA,0,NA,9.99402624,2015,11,18,22,0,2015-11-18 22:00:00
EPGD,2015-11-18 23:00:00,-7,-5,87.09,210,3.086666664,NA,0,NA,9.99402624,2015,11,18,23,0,2015-11-18 23:00:00
EPGD,2015-11-19 00:00:00,-7,-6,93.35,220,4.115555552,NA,0,NA,9.99402624,2015,11,19,0,0,2015-11-19 00:00:00
EPGD,2015-11-19 01:00:00,-8,-6,87.19,220,4.115555552,NA,0,NA,9.99402624,2015,11,19,1,0,2015-11-19 01:00:00
EPGD,2015-11-19 02:00:00,-8,-6,87.19,220,5.658888884,10.803333324,0,NA,9.99402624,2015,11,19,2,0,2015-11-19 02:00:00
EPGD,2015-11-19 03:00:00,-8,-7,93.4,230,5.658888884,11.832222212,0,NA,7.0006464,2015,11,19,3,0,2015-11-19 03:00:00
EPGD,2015-11-19 04:00:00,-8,-7,93.4,230,5.658888884,NA,0,NA,9.99402624,2015,11,19,4,0,2015-11-19 04:00:00
EPGD,2015-11-19 05:00:00,-8,-7,93.4,240,6.173333328,NA,0,NA,9.99402624,2015,11,19,5,0,2015-11-19 05:00:00
EPGD,2015-11-19 06:00:00,-8,-7,93.4,240,6.173333328,NA,0,NA,9.99402624,2015,11,19,6,0,2015-11-19 06:00:00
EPGD,2015-11-19 07:00:00,-9,-7,87.28,240,5.14444444,NA,0,NA,9.99402624,2015,11,19,7,0,2015-11-19 07:00:00
EPGD,2015-11-19 08:00:00,-9,-6,81.47,250,6.687777772,NA,0,NA,9.99402624,2015,11,19,8,0,2015-11-19 08:00:00
EPGD,2015-11-19 09:00:00,-9,-7,87.28,250,6.687777772,12.8611111,0,NA,9.99402624,2015,11,19,9,0,2015-11-19 09:00:00
EPGD,2015-11-19 10:00:00,-10,-6,76.18,240,8.231111104,15.947777764,0,NA,9.99402624,2015,11,19,10,0,2015-11-19 10:00:00
EPGD,2015-11-19 11:00:00,-10,-5,71.07,250,9.259999992,15.947777764,0,NA,9.99402624,2015,11,19,11,0,2015-11-19 11:00:00
EPGD,2015-11-19 12:00:00,-8,-6,87.19,250,9.259999992,14.918888876,0,NA,7.99843968,2015,11,19,12,0,2015-11-19 12:00:00
EPGD,2015-11-19 13:00:00,-9,-6,81.47,250,8.231111104,14.404444432,0,NA,9.99402624,2015,11,19,13,0,2015-11-19 13:00:00
EPGD,2015-11-19 14:00:00,-9,-6,81.47,250,8.745555548,14.918888876,0,NA,9.99402624,2015,11,19,14,0,2015-11-19 14:00:00
EPGD,2015-11-19 15:00:00,-8,-6,87.19,240,8.745555548,15.43333332,0,NA,9.99402624,2015,11,19,15,0,2015-11-19 15:00:00
EPGD,2015-11-19 16:00:00,-8,-6,87.19,250,9.774444436,16.976666652,0,NA,9.99402624,2015,11,19,16,0,2015-11-19 16:00:00
EPGD,2015-11-19 17:00:00,-8,-6,87.19,260,10.28888888,16.976666652,0,NA,9.99402624,2015,11,19,17,0,2015-11-19 17:00:00
EPGD,2015-11-19 18:00:00,-8,-6,87.19,250,9.259999992,15.43333332,0,NA,9.99402624,2015,11,19,18,0,2015-11-19 18:00:00
EPGD,2015-11-19 19:00:00,-8,-6,87.19,250,9.774444436,16.462222208,0,NA,9.99402624,2015,11,19,19,0,2015-11-19 19:00:00
EPGD,2015-11-19 20:00:00,-8,-6,87.19,250,9.774444436,15.43333332,0,NA,9.99402624,2015,11,19,20,0,2015-11-19 20:00:00
EPGD,2015-11-19 21:00:00,-8,-6,87.19,260,9.774444436,16.462222208,0,NA,7.0006464,2015,11,19,21,0,2015-11-19 21:00:00
EPGD,2015-11-19 22:00:00,-8,-6,87.19,270,9.259999992,16.462222208,0,NA,9.99402624,2015,11,19,22,0,2015-11-19 22:00:00
EPGD,2015-11-19 23:00:00,-8,-5,81.34,270,7.71666666,NA,0,NA,9.99402624,2015,11,19,23,0,2015-11-19 23:00:00
EPGD,2015-11-20 00:00:00,-8,-6,87.19,270,7.71666666,12.8611111,0,NA,9.99402624,2015,11,20,0,0,2015-11-20 00:00:00
EPGD,2015-11-20 01:00:00,-8,-5,81.34,270,7.71666666,NA,0,NA,9.99402624,2015,11,20,1,0,2015-11-20 01:00:00
EPGD,2015-11-20 02:00:00,-7,-4,81.2,280,8.745555548,NA,0,NA,9.99402624,2015,11,20,2,0,2015-11-20 02:00:00
EPGD,2015-11-20 03:00:00,-7,-4,81.2,270,6.687777772,NA,0,NA,9.99402624,2015,11,20,3,0,2015-11-20 03:00:00
EPGD,2015-11-20 04:00:00,-7,-3,75.68,280,6.687777772,NA,0,NA,9.99402624,2015,11,20,4,0,2015-11-20 04:00:00
EPGD,2015-11-20 05:00:00,-6,-3,81.07,270,6.173333328,NA,0,NA,9.99402624,2015,11,20,5,0,2015-11-20 05:00:00
EPGD,2015-11-20 06:00:00,-6,-3,81.07,270,5.14444444,NA,0,NA,9.99402624,2015,11,20,6,0,2015-11-20 06:00:00
EPGD,2015-11-20 07:00:00,-6,-3,81.07,270,4.629999996,NA,0,NA,9.99402624,2015,11,20,7,0,2015-11-20 07:00:00
EPGD,2015-11-20 08:00:00,-6,-3,81.07,270,4.629999996,NA,0,NA,9.99402624,2015,11,20,8,0,2015-11-20 08:00:00
EPGD,2015-11-20 09:00:00,-6,-4,86.99,280,4.629999996,NA,0,NA,9.99402624,2015,11,20,9,0,2015-11-20 09:00:00
EPGD,2015-11-20 10:00:00,-6,-5,93.3,280,2.57222222,NA,0,NA,9.99402624,2015,11,20,10,0,2015-11-20 10:00:00
EPGD,2015-11-20 11:00:00,-6,-5,93.3,260,3.086666664,NA,0,NA,9.99402624,2015,11,20,11,0,2015-11-20 11:00:00
EPGD,2015-11-20 12:00:00,-6,-4,86.99,250,3.601111108,NA,0,NA,9.99402624,2015,11,20,12,0,2015-11-20 12:00:00
EPGD,2015-11-20 13:00:00,-5,-4,93.24,250,3.601111108,NA,0,NA,7.99843968,2015,11,20,13,0,2015-11-20 13:00:00
EPGD,2015-11-20 14:00:00,-5,-3,86.89,260,4.629999996,NA,0,NA,9.99402624,2015,11,20,14,0,2015-11-20 14:00:00
EPGD,2015-11-20 15:00:00,-4,-3,93.19,260,3.086666664,NA,0,NA,9.99402624,2015,11,20,15,0,2015-11-20 15:00:00
EPGD,2015-11-20 16:00:00,-4,-3,93.19,240,2.057777776,NA,0,NA,9.99402624,2015,11,20,16,0,2015-11-20 16:00:00
EPGD,2015-11-20 17:00:00,-4,-3,93.19,250,2.057777776,NA,0,NA,9.99402624,2015,11,20,17,0,2015-11-20 17:00:00
EPGD,2015-11-20 18:00:00,-4,-3,93.19,340,3.086666664,NA,0,NA,9.99402624,2015,11,20,18,0,2015-11-20 18:00:00
EPGD,2015-11-20 19:00:00,-3,-2,93.14,310,2.57222222,NA,0,NA,9.99402624,2015,11,20,19,0,2015-11-20 19:00:00
EPGD,2015-11-20 20:00:00,-3,-3,100,320,2.57222222,NA,0,NA,7.0006464,2015,11,20,20,0,2015-11-20 20:00:00
EPGD,2015-11-20 21:00:00,-3,-3,100,310,2.57222222,NA,0,NA,7.0006464,2015,11,20,21,0,2015-11-20 21:00:00
EPGD,2015-11-20 22:00:00,-3,-3,100,300,1.028888888,NA,0,NA,9.99402624,2015,11,20,22,0,2015-11-20 22:00:00
EPGD,2015-11-20 23:00:00,-3,-2,93.14,310,1.543333332,NA,0,NA,9.99402624,2015,11,20,23,0,2015-11-20 23:00:00
EPGD,2015-11-21 00:00:00,-3,-2,93.14,320,2.057777776,NA,0,NA,9.99402624,2015,11,21,0,0,2015-11-21 00:00:00
EPGD,2015-11-21 01:00:00,-2,-0.999999999999998,93.08,NA,0.514444444,NA,0,NA,9.99402624,2015,11,21,1,0,2015-11-21 01:00:00
EPGD,2015-11-21 02:00:00,-0.999999999999998,-0.999999999999998,100,290,1.543333332,NA,0,NA,9.99402624,2015,11,21,2,0,2015-11-21 02:00:00
EPGD,2015-11-21 03:00:00,-2,-0.999999999999998,93.08,300,1.543333332,NA,0,NA,9.99402624,2015,11,21,3,0,2015-11-21 03:00:00
EPGD,2015-11-21 04:00:00,-2,-0.999999999999998,93.08,310,2.057777776,NA,0,NA,9.99402624,2015,11,21,4,0,2015-11-21 04:00:00
EPGD,2015-11-21 05:00:00,-2,-0.999999999999998,93.08,360,2.57222222,NA,0,NA,9.99402624,2015,11,21,5,0,2015-11-21 05:00:00
EPGD,2015-11-21 06:00:00,-2,0,86.59,340,2.57222222,NA,0,NA,9.99402624,2015,11,21,6,0,2015-11-21 06:00:00
EPGD,2015-11-21 07:00:00,-2,0,86.59,340,2.057777776,NA,0,NA,9.99402624,2015,11,21,7,0,2015-11-21 07:00:00
EPGD,2015-11-21 08:00:00,-2,0,86.59,330,1.543333332,NA,0,NA,9.99402624,2015,11,21,8,0,2015-11-21 08:00:00
EPGD,2015-11-21 09:00:00,-3,0,80.65,NA,1.028888888,NA,0,NA,9.99402624,2015,11,21,9,0,2015-11-21 09:00:00
EPGD,2015-11-21 10:00:00,-5,1,65.16,NA,1.028888888,NA,0,NA,9.99402624,2015,11,21,10,0,2015-11-21 10:00:00
EPGD,2015-11-21 11:00:00,-5,1,65.16,10,1.543333332,NA,0,NA,9.99402624,2015,11,21,11,0,2015-11-21 11:00:00
EPGD,2015-11-21 12:00:00,-5,1,65.16,50,3.086666664,NA,0,NA,9.99402624,2015,11,21,12,0,2015-11-21 12:00:00
EPGD,2015-11-21 13:00:00,-4,1,69.88,NA,0.514444444,NA,0,NA,9.99402624,2015,11,21,13,0,2015-11-21 13:00:00
EPGD,2015-11-21 14:00:00,-4,1,69.88,NA,0.514444444,NA,0,NA,9.99402624,2015,11,21,14,0,2015-11-21 14:00:00
EPGD,2015-11-21 15:00:00,-3,1,74.98,NA,0.514444444,NA,0,NA,9.99402624,2015,11,21,15,0,2015-11-21 15:00:00
EPGD,2015-11-21 16:00:00,-2,-0.999999999999998,93.08,110,0.514444444,NA,0,NA,9.99402624,2015,11,21,16,0,2015-11-21 16:00:00
EPGD,2015-11-21 17:00:00,-2,-0.999999999999998,93.08,110,1.028888888,NA,0,NA,9.99402624,2015,11,21,17,0,2015-11-21 17:00:00
EPGD,2015-11-21 18:00:00,-2,0,86.59,80,1.543333332,NA,0,NA,9.99402624,2015,11,21,18,0,2015-11-21 18:00:00
EPGD,2015-11-21 19:00:00,-2,-0.999999999999998,93.08,100,2.057777776,NA,0,NA,9.99402624,2015,11,21,19,0,2015-11-21 19:00:00
EPGD,2015-11-21 20:00:00,-2,-0.999999999999998,93.08,120,1.028888888,NA,0,NA,9.99402624,2015,11,21,20,0,2015-11-21 20:00:00
EPGD,2015-11-21 21:00:00,-0.999999999999998,1,86.49,110,2.057777776,NA,0,NA,9.99402624,2015,11,21,21,0,2015-11-21 21:00:00
EPGD,2015-11-21 22:00:00,-0.999999999999998,1,86.49,120,1.543333332,NA,0,NA,9.99402624,2015,11,21,22,0,2015-11-21 22:00:00
EPGD,2015-11-21 23:00:00,-2,1,80.51,130,2.57222222,NA,0,NA,9.99402624,2015,11,21,23,0,2015-11-21 23:00:00
EPGD,2015-11-22 00:00:00,-2,1,80.51,120,4.115555552,NA,0,NA,9.99402624,2015,11,22,0,0,2015-11-22 00:00:00
EPGD,2015-11-22 01:00:00,-2,0,86.59,130,2.57222222,NA,0,NA,9.99402624,2015,11,22,1,0,2015-11-22 01:00:00
EPGD,2015-11-22 02:00:00,-0.999999999999998,0,93.03,110,3.086666664,NA,0,NA,9.99402624,2015,11,22,2,0,2015-11-22 02:00:00
EPGD,2015-11-22 03:00:00,-0.999999999999998,0,93.03,100,2.057777776,NA,0,NA,9.99402624,2015,11,22,3,0,2015-11-22 03:00:00
EPGD,2015-11-22 04:00:00,-0.999999999999998,-0.999999999999998,100,110,3.086666664,NA,0,NA,9.99402624,2015,11,22,4,0,2015-11-22 04:00:00
EPGD,2015-11-22 05:00:00,-2,-0.999999999999998,93.08,110,3.601111108,NA,0,NA,9.99402624,2015,11,22,5,0,2015-11-22 05:00:00
EPGD,2015-11-22 06:00:00,-2,-0.999999999999998,93.08,100,3.601111108,NA,0,NA,9.99402624,2015,11,22,6,0,2015-11-22 06:00:00
EPGD,2015-11-22 07:00:00,-0.999999999999998,-0.999999999999998,100,110,3.086666664,NA,0,NA,7.99843968,2015,11,22,7,0,2015-11-22 07:00:00
EPGD,2015-11-22 08:00:00,-0.999999999999998,-0.999999999999998,100,120,2.57222222,NA,0,NA,6.00285312,2015,11,22,8,0,2015-11-22 08:00:00
EPGD,2015-11-22 09:00:00,-0.999999999999998,-0.999999999999998,100,120,2.057777776,NA,0,NA,4.00726656,2015,11,22,9,0,2015-11-22 09:00:00
EPGD,2015-11-22 10:00:00,0,0,100,110,2.057777776,NA,0,NA,1.80246528,2015,11,22,10,0,2015-11-22 10:00:00
EPGD,2015-11-22 11:00:00,0,0,100,110,0.514444444,NA,0,NA,0.59545728,2015,11,22,11,0,2015-11-22 11:00:00
EPGD,2015-11-22 12:00:00,-0.999999999999998,0,93.03,0,0,NA,0,NA,1.09435392,2015,11,22,12,0,2015-11-22 12:00:00
EPGD,2015-11-22 13:00:00,-0.999999999999998,0,93.03,NA,1.028888888,NA,0,NA,1.80246528,2015,11,22,13,0,2015-11-22 13:00:00
EPGD,2015-11-22 14:00:00,-0.999999999999998,0,93.03,NA,1.028888888,NA,0,NA,2.4944832,2015,11,22,14,0,2015-11-22 14:00:00
EPGD,2015-11-22 15:00:00,-0.999999999999998,0,93.03,NA,1.028888888,NA,0,NA,2.4944832,2015,11,22,15,0,2015-11-22 15:00:00
EPGD,2015-11-22 16:00:00,-0.999999999999998,0,93.03,NA,0.514444444,NA,0,NA,2.99337984,2015,11,22,16,0,2015-11-22 16:00:00
EPGD,2015-11-22 17:00:00,-0.999999999999998,0,93.03,NA,0.514444444,NA,0,NA,2.99337984,2015,11,22,17,0,2015-11-22 17:00:00
EPGD,2015-11-22 18:00:00,-0.999999999999998,-0.999999999999998,100,310,1.543333332,NA,0,NA,2.99337984,2015,11,22,18,0,2015-11-22 18:00:00
EPGD,2015-11-22 19:00:00,-0.999999999999998,-0.999999999999998,100,300,1.543333332,NA,0,NA,2.99337984,2015,11,22,19,0,2015-11-22 19:00:00
EPGD,2015-11-22 20:00:00,-0.999999999999998,-0.999999999999998,100,240,1.543333332,NA,0,NA,2.99337984,2015,11,22,20,0,2015-11-22 20:00:00
EPGD,2015-11-22 21:00:00,-0.999999999999998,-0.999999999999998,100,260,2.057777776,NA,0,NA,2.80025856,2015,11,22,21,0,2015-11-22 21:00:00
EPGD,2015-11-22 22:00:00,-0.999999999999998,-0.999999999999998,100,250,2.057777776,NA,0,NA,2.80025856,2015,11,22,22,0,2015-11-22 22:00:00
EPGD,2015-11-22 23:00:00,-2,-0.999999999999998,93.08,270,3.601111108,NA,0,NA,2.80025856,2015,11,22,23,0,2015-11-22 23:00:00
EPGD,2015-11-23 00:00:00,-2,-0.999999999999998,93.08,270,3.086666664,NA,0,NA,2.99337984,2015,11,23,0,0,2015-11-23 00:00:00
EPGD,2015-11-23 01:00:00,-2,-0.999999999999998,93.08,270,3.086666664,NA,0,NA,9.99402624,2015,11,23,1,0,2015-11-23 01:00:00
EPGD,2015-11-23 02:00:00,-0.999999999999998,0,93.03,270,4.629999996,NA,0,NA,9.99402624,2015,11,23,2,0,2015-11-23 02:00:00
EPGD,2015-11-23 03:00:00,0,0,100,270,3.601111108,NA,0,NA,4.00726656,2015,11,23,3,0,2015-11-23 03:00:00
EPGD,2015-11-23 04:00:00,0,0,100,270,3.086666664,NA,0,NA,6.00285312,2015,11,23,4,0,2015-11-23 04:00:00
EPGD,2015-11-23 05:00:00,0,0,100,270,3.086666664,NA,0,NA,9.99402624,2015,11,23,5,0,2015-11-23 05:00:00
EPGD,2015-11-23 06:00:00,0,1,92.97,280,3.086666664,NA,0,NA,9.99402624,2015,11,23,6,0,2015-11-23 06:00:00
EPGD,2015-11-23 07:00:00,0,1,92.97,270,2.57222222,NA,0,NA,9.99402624,2015,11,23,7,0,2015-11-23 07:00:00
EPGD,2015-11-23 08:00:00,0,1,92.97,270,3.086666664,NA,0,NA,9.99402624,2015,11,23,8,0,2015-11-23 08:00:00
EPGD,2015-11-23 09:00:00,0,0,100,270,3.086666664,NA,0,NA,7.99843968,2015,11,23,9,0,2015-11-23 09:00:00
EPGD,2015-11-23 10:00:00,0,0,100,260,3.086666664,NA,0,NA,4.00726656,2015,11,23,10,0,2015-11-23 10:00:00
EPGD,2015-11-23 11:00:00,-0.999999999999998,0,93.03,260,4.115555552,NA,0,NA,7.0006464,2015,11,23,11,0,2015-11-23 11:00:00
EPGD,2015-11-23 12:00:00,-0.999999999999998,0,93.03,260,3.086666664,NA,0,NA,9.99402624,2015,11,23,12,0,2015-11-23 12:00:00
EPGD,2015-11-23 13:00:00,-0.999999999999998,0,93.03,270,4.115555552,NA,0,NA,9.99402624,2015,11,23,13,0,2015-11-23 13:00:00
EPGD,2015-11-23 14:00:00,-0.999999999999998,0,93.03,270,4.115555552,NA,0,NA,9.99402624,2015,11,23,14,0,2015-11-23 14:00:00
EPGD,2015-11-23 15:00:00,-0.999999999999998,0,93.03,270,4.629999996,NA,0,NA,9.99402624,2015,11,23,15,0,2015-11-23 15:00:00
EPGD,2015-11-23 16:00:00,-0.999999999999998,0,93.03,280,4.115555552,NA,0,NA,7.99843968,2015,11,23,16,0,2015-11-23 16:00:00
EPGD,2015-11-23 17:00:00,-0.999999999999998,0,93.03,270,4.115555552,NA,0,NA,7.0006464,2015,11,23,17,0,2015-11-23 17:00:00
EPGD,2015-11-23 18:00:00,-0.999999999999998,0,93.03,270,4.115555552,NA,0,NA,7.0006464,2015,11,23,18,0,2015-11-23 18:00:00
EPGD,2015-11-23 19:00:00,-0.999999999999998,0,93.03,270,3.601111108,NA,0,NA,9.99402624,2015,11,23,19,0,2015-11-23 19:00:00
EPGD,2015-11-23 20:00:00,-0.999999999999998,0,93.03,260,3.086666664,NA,0,NA,9.99402624,2015,11,23,20,0,2015-11-23 20:00:00
